YMD,fatality,Events
190809,1,1
191207,5,1
191308,1,1
191309,14,1
191310,30,1
191503,21,1
191509,19,1
191607,20,1
191609,22,1
191610,19,1
191611,47,2
191703,43,2
191705,21,1
191706,24,1
191708,18,1
191710,18,1
191804,23,1
191805,22,1
191808,19,1
191812,1,1
191905,1,1
191907,1,1
191910,3,4
192003,2,2
192004,2,2
192005,1,1
192006,1,1
192008,2,2
192009,5,3
192010,5,3
192011,1,1
192012,5,2
192102,7,4
192104,3,3
192105,1,1
192107,1,1
192108,48,2
192109,5,1
192112,3,1
192201,5,1
192202,34,1
192204,27,3
192206,3,1
192207,3,1
192209,1,1
192210,6,1
192212,1,2
192301,5,1
192302,1,3
192305,6,1
192308,2,1
192309,7,1
192311,2,2
192312,54,1
192403,1,3
192404,3,1
192406,3,1
192408,1,1
192411,1,1
192412,9,1
192503,5,2
192504,4,1
192505,2,1
192506,6,1
192507,2,2
192509,17,2
192510,1,2
192511,2,1
192602,1,1
192603,1,1
192605,1,1
192607,13,3
192608,4,1
192609,2,1
192610,4,2
192611,3,1
192612,1,1
192701,2,1
192703,4,2
192704,4,3
192705,1,1
192707,5,1
192708,1,1
192709,16,4
192710,6,2
192711,8,3
192712,7,3
192801,9,5
192802,1,1
192803,12,2
192804,10,2
192805,6,3
192806,6,2
192807,11,3
192808,7,1
192809,14,4
192810,5,3
192811,8,4
192812,35,7
192901,7,5
192903,18,2
192904,6,1
192905,6,2
192906,17,6
192908,10,4
192909,19,6
192910,10,3
192911,15,4
192912,11,4
193001,27,5
193002,3,2
193004,4,1
193005,3,1
193006,1,1
193007,10,2
193008,10,1
193009,5,2
193010,67,6
193011,4,2
193012,4,1
193101,3,2
193102,4,3
193103,16,2
193104,2,1
193105,4,3
193106,10,3
193107,12,4
193108,6,1
193109,5,2
193110,6,2
193111,13,5
193112,13,4
193201,9,2
193202,10,4
193203,14,5
193204,1,1
193205,5,2
193207,9,1
193208,3,2
193209,7,3
193210,5,3
193211,7,2
193212,5,3
193301,6,5
193303,20,3
193304,84,4
193305,6,1
193306,1,1
193308,5,1
193309,8,1
193310,12,2
193311,29,5
193312,21,3
193401,16,2
193402,9,2
193403,12,3
193404,3,1
193405,8,2
193406,14,4
193407,15,2
193408,7,3
193410,14,2
193411,12,4
193412,16,5
193501,12,2
193503,11,3
193504,8,2
193505,68,7
193506,17,1
193507,21,3
193508,9,4
193509,3,1
193510,28,5
193511,22,4
193512,27,4
193601,37,4
193602,4,1
193603,14,2
193604,32,7
193605,2,1
193606,9,3
193607,7,1
193608,18,6
193609,9,3
193610,2,2
193611,26,4
193612,67,9
193701,17,2
193702,16,2
193703,24,4
193705,39,2
193707,17,2
193708,34,6
193710,25,4
193711,24,3
193712,7,3
193801,24,3
193802,37,4
193803,25,5
193804,19,1
193805,28,7
193806,7,2
193807,64,6
193808,82,8
193810,55,4
193811,46,7
193812,27,3
193901,25,5
193902,10,1
193903,29,4
193904,9,4
193905,12,3
193906,3,1
193907,6,3
193908,35,1
193909,1,1
193911,2,5
193912,22,1
194001,8,1
194003,8,3
194004,3,1
194006,15,1
194007,0,1
194008,51,3
194010,11,1
194011,63,2
194012,10,4
194101,29,1
194102,21,4
194103,13,2
194106,39,2
194108,52,3
194109,23,2
194110,49,4
194112,3,1
194201,46,5
194202,38,4
194203,40,3
194204,12,5
194205,20,1
194207,44,2
194208,47,3
194209,25,5
194210,72,1
194212,19,6
194301,107,2
194302,54,5
194303,30,3
194304,13,3
194306,110,1
194307,44,5
194308,65,3
194309,67,3
194310,72,4
194311,21,4
194312,59,3
194401,5,1
194402,42,3
194403,21,1
194404,36,4
194405,26,2
194406,84,6
194407,70,3
194408,86,6
194409,70,5
194410,51,5
194411,93,6
194412,17,7
194501,79,3
194502,111,7
194503,24,6
194504,137,1
194505,123,8
194506,46,5
194507,49,4
194508,32,3
194509,105,5
194510,261,10
194511,264,9
194512,83,6
194601,100,7
194602,21,2
194603,118,7
194604,49,4
194605,68,3
194606,91,5
194607,128,7
194608,24,6
194609,240,12
194610,104,13
194611,127,8
194612,236,8
194701,205,11
194702,132,8
194703,64,5
194704,58,4
194705,165,8
194706,71,5
194707,62,4
194708,86,6
194710,184,8
194711,110,7
194712,96,11
194801,146,5
194802,71,9
194803,110,9
194804,45,7
194805,63,8
194806,50,2
194807,149,6
194808,111,3
194809,13,8
194810,74,6
194811,62,6
194812,175,1
194901,121,4
194902,112,5
194903,34,9
194905,44,10
194906,135,7
194907,116,3
194908,146,2
194909,52,4
194910,52,5
194911,125,3
194912,148,2
195001,110,5
195002,12,9
195003,124,5
195004,63,2
195005,109,5
195006,216,3
195007,177,6
195008,79,7
195009,93,3
195010,66,6
195011,156,4
195012,177,7
195101,89,9
195102,45,7
195103,134,3
195104,139,6
195105,31,5
195106,119,6
195107,103,3
195108,67,6
195109,104,8
195110,97,4
195111,93,5
195112,145,6
195201,88,8
195202,112,4
195203,213,7
195204,183,5
195205,40,9
195206,30,7
195207,1,6
195208,51,5
195209,50,3
195210,69,1
195211,186,4
195212,177,3
195301,119,4
195302,138,7
195303,122,7
195304,65,10
195305,92,5
195306,198,8
195307,123,6
195308,21,6
195309,125,5
195310,88,3
195311,38,7
195312,59,4
195401,132,7
195402,67,5
195403,91,2
195404,148,9
195405,22,5
195406,11,5
195407,30,8
195408,141,2
195409,37,4
195410,108,2
195411,26,7
195412,160,7
195501,38,3
195502,69,4
195503,122,2
195504,36,8
195505,26,4
195506,37,5
195507,102,6
195508,136,4
195509,49,3
195510,92,3
195511,106,3
195512,51,5
195601,30,3
195602,168,5
195603,24,4
195604,38,4
195605,46,7
195606,234,4
195607,65,5
195608,27,3
195609,1,3
195610,90,3
195611,150,2
195612,116,2
195701,41,5
195702,43,7
195703,168,5
195704,128,6
195705,92,5
195706,35,2
195707,83,7
195708,122,6
195709,24,6
195710,60,4
195711,110,3
195712,98,4
195801,14,4
195802,147,5
195803,85,6
195804,147,2
195805,119,6
195806,88,6
195807,3,5
195808,266,6
195809,93,1
195810,184,6
195811,66,8
195812,54,6
195901,120,5
195902,91,4
195903,56,3
195904,66,8
195905,68,5
195906,142,5
195908,47,6
195909,129,3
195910,45,6
195911,114,4
195912,149,5
196001,191,7
196002,186,3
196003,97,8
196004,128,7
196005,26,7
196006,97,4
196007,105,4
196008,127,8
196009,200,3
196010,112,6
196011,74,3
196012,222,8
196101,95,5
196102,98,6
196103,87,3
196104,24,5
196105,174,1
196106,45,4
196107,163,7
196108,73,2
196109,326,3
196110,51,3
196111,215,5
196112,60,4
196201,24,8
196202,43,6
196203,380,2
196204,71,7
196205,169,3
196206,412,10
196207,262,2
196208,54,5
196209,206,8
196210,34,5
196211,241,9
196212,151,4
196301,44,8
196302,70,8
196303,115,8
196304,12,8
196305,126,9
196306,276,6
196307,155,5
196308,69,7
196309,148,6
196310,55,1
196311,140,3
196312,93,7
196401,30,7
196402,252,6
196403,181,4
196404,66,5
196405,193,2
196406,65,5
196407,50,2
196408,5,12
196409,156,3
196410,148,6
196411,131,5
196412,73,6
196501,42,3
196502,181,4
196503,159,5
196504,89,7
196505,149,8
196506,103,5
196507,195,6
196508,113,7
196509,112,5
196510,81,2
196511,284,3
196512,128,8
196601,332,6
196602,178,5
196603,237,9
196604,147,9
196605,33,6
196606,35,7
196607,27,5
196608,95,7
196609,129,5
196610,49,3
196611,217,5
196612,80,9
196701,27,5
196702,87,4
196703,187,11
196704,277,9
196705,30,5
196706,353,5
196707,186,9
196708,11,10
196709,51,11
196710,111,11
196711,296,5
196712,173,14
196801,110,11
196802,254,6
196803,215,1
196804,267,3
196805,307,5
196806,165,8
196807,46,7
196808,172,9
196809,212,11
196810,152,6
196811,44,6
196812,212,7
196901,176,10
196902,107,8
196903,238,5
196904,228,11
196905,61,5
196906,117,11
196907,100,8
196908,40,5
196909,399,10
196910,31,6
196911,114,5
196912,188,9
197001,166,6
197002,347,7
197003,81,11
197004,182,2
197005,72,5
197006,19,11
197007,297,5
197008,225,7
197009,121,9
197010,93,3
197011,261,7
197012,185,7
197101,159,7
197102,15,8
197103,84,5
197104,53,8
197105,114,9
197106,125,9
197107,378,2
197108,174,3
197109,224,4
197110,170,6
197111,227,5
197112,209,6
197201,217,5
197202,70,8
197203,169,6
197204,107,8
197205,237,5
197206,550,8
197207,123,7
197208,390,9
197209,58,5
197210,474,8
197211,110,10
197212,432,17
197301,274,6
197302,366,7
197303,170,7
197304,149,11
197305,230,4
197306,63,13
197307,333,11
197308,239,8
197309,194,7
197310,166,5
197311,37,5
197312,264,5
197401,322,8
197402,56,10
197403,419,4
197404,321,11
197405,59,13
197406,68,6
197407,8,5
197408,178,6
197409,275,5
197410,73,3
197411,73,2
197412,466,8
197501,193,6
197502,102,13
197503,104,6
197504,160,9
197505,34,11
197506,120,7
197507,111,5
197508,394,3
197509,123,4
197510,155,5
197511,124,8
197512,18,6
197601,272,4
197602,44,2
197603,156,12
197604,109,6
197605,104,9
197606,112,6
197607,100,9
197608,129,6
197609,521,7
197610,217,5
197611,166,4
197612,129,9
197701,146,8
197702,86,5
197703,677,7
197704,146,3
197705,144,7
197706,39,8
197707,113,4
197708,24,6
197709,165,3
197710,39,7
197711,234,10
197712,325,4
197801,233,8
197802,117,14
197803,204,5
197804,34,6
197805,20,10
197806,30,6
197807,5,13
197808,60,3
197809,271,3
197810,107,1
197811,332,5
197812,145,8
197901,44,9
197902,95,8
197903,224,6
197904,68,8
197905,303,12
197906,30,5
197907,111,4
197908,336,6
197909,110,3
197910,123,7
197911,442,11
197912,125,8
198001,202,8
198002,68,10
198003,141,7
198004,250,5
198005,23,6
198006,167,4
198007,198,4
198008,364,6
198009,254,6
198010,3,5
198011,65,8
198012,92,3
198101,20,8
198102,102,1
198103,31,6
198104,46,5
198105,140,7
198106,64,5
198107,111,5
198108,200,8
198109,121,5
198110,35,6
198111,134,5
198112,226,5
198201,176,5
198202,143,7
198203,93,8
198204,157,6
198205,87,7
198206,383,5
198207,259,6
198208,61,5
198209,170,5
198210,8,7
198211,54,7
198212,196,8
198301,61,1
198302,8,4
198303,59,9
198304,86,4
198305,30,2
198306,109,5
198307,169,8
198308,123,2
198309,413,5
198310,31,6
198311,376,6
198312,146,8
198401,78,5
198402,93,5
198403,70,5
198404,23,7
198405,18,7
198406,24,6
198407,58,2
198408,115,3
198409,107,3
198410,452,6
198411,15,8
198412,175,7
198501,242,7
198502,287,7
198503,52,2
198504,34,10
198505,106,9
198506,349,10
198507,282,10
198508,741,2
198509,149,7
198510,37,7
198511,103,4
198512,288,3
198601,112,9
198602,15,6
198603,299,8
198604,28,6
198605,120,3
198606,54,4
198607,74,2
198608,214,3
198609,31,7
198610,186,5
198611,188,3
198612,150,7
198701,163,5
198702,62,11
198703,69,3
198704,45,4
198705,232,4
198706,212,6
198707,12,5
198708,243,9
198709,32,6
198710,97,4
198711,338,4
198712,208,8
198801,192,4
198802,87,4
198803,215,8
198804,108,12
198805,47,6
198806,63,6
198807,311,7
198808,160,6
198809,155,5
198810,270,5
198811,36,12
198812,390,6
198901,84,6
198902,213,7
198903,60,6
198904,38,5
198905,33,9
198906,328,3
198907,291,4
198908,158,10
198909,490,10
198910,345,8
198911,206,15
198912,47,10
199001,210,5
199002,139,5
199003,86,11
199004,65,8
199005,73,7
199006,30,6
199007,54,4
199008,166,5
199009,49,5
199010,274,5
199011,137,6
199012,29,5
199101,40,6
199102,195,4
199103,294,4
199104,53,11
199105,281,5
199106,25,7
199107,309,5
199108,100,7
199109,84,11
199110,172,7
199111,235,6
199112,51,11
199201,145,6
199202,51,5
199203,54,5
199204,145,6
199206,90,10
199207,443,9
199208,123,13
199209,379,9
199210,95,7
199211,277,9
199212,320,8
199301,48,7
199302,171,4
199303,96,5
199304,232,10
199305,137,3
199306,63,5
199307,211,8
199308,110,4
199309,136,4
199310,78,4
199311,170,6
199312,116,7
199401,141,4
199402,45,8
199403,134,3
199404,354,11
199405,19,9
199406,305,9
199407,173,3
199408,106,7
199409,194,8
199410,226,9
199411,49,9
199412,123,7
199501,108,12
199502,11,2
199503,76,4
199504,64,4
199505,50,7
199506,100,8
199507,61,6
199508,98,5
199509,251,13
199510,41,5
199511,137,5
199512,596,8
199601,61,5
199602,470,5
199603,57,11
199604,64,4
199605,185,6
199606,40,5
199607,308,8
199608,168,6
199609,37,3
199610,199,9
199611,727,12
199612,70,5
199701,40,7
199702,141,5
199703,159,5
199704,84,8
199705,35,1
199706,34,2
199707,116,11
199708,270,7
199709,364,5
199710,102,7
199711,8,1
199712,320,11
199801,70,4
199802,339,6
199803,90,8
199804,53,1
199805,173,5
199806,17,2
199807,57,9
199808,155,6
199809,336,8
199810,49,8
199811,40,11
199812,141,7
199901,52,5
199902,98,6
199903,28,7
199904,19,7
199905,14,3
199906,89,4
199907,77,3
199908,89,7
199909,62,6
199910,248,8
199911,46,6
199912,148,3
200001,299,14
200002,17,6
200003,30,7
200004,165,11
200005,41,3
200006,68,7
200007,260,6
200008,217,8
200009,34,9
200010,230,4
200011,62,9
200012,6,1
200101,73,5
200102,17,4
200103,87,8
200104,41,4
200105,76,4
200106,1,1
200107,182,5
200108,28,7
200109,294,7
200110,226,9
200111,319,7
200112,54,7
200201,155,10
200202,147,5
200203,25,4
200204,157,7
200205,436,6
200206,32,5
200207,141,9
200208,194,7
200209,16,5
200210,22,4
200211,49,5
200212,63,8
200301,158,6
200302,305,6
200303,120,5
200305,208,4
200306,42,3
200307,150,10
200308,46,7
200309,25,5
200310,16,5
200311,59,6
200312,147,4
200401,196,4
200402,58,3
200403,26,6
200405,76,5
200406,47,10
200407,17,3
200408,119,7
200409,20,3
200410,46,8
200411,96,7
200412,27,5
200501,73,6
200502,138,6
200503,57,6
200504,34,3
200505,77,6
200506,7,1
200507,60,1
200508,351,6
200509,134,6
200510,120,3
200511,8,1
200512,247,6
200601,62,3
200602,4,5
200603,38,2
200604,29,5
200605,114,5
200606,59,3
200607,183,6
200608,240,4
200609,222,5
200610,115,5
200611,55,3
200612,8,3
200701,153,7
200702,4,2
200703,48,6
200704,21,2
200705,139,4
200706,76,7
200707,208,7
200708,61,6
200709,99,3
200710,52,8
200711,59,4
200712,11,3
200801,72,3
200802,51,2
200803,13,2
200804,61,6
200805,54,7
200806,92,9
200807,18,4
200808,263,8
200809,123,6
200810,22,2
200811,33,5
200812,18,3
200901,8,2
200902,102,6
200903,44,4
200904,65,6
200905,120,3
200906,397,5
200907,184,2
200908,38,6
200909,13,3
200910,41,8
200911,28,7
200912,5,3
201001,105,5
201002,2,1
201003,2,1
201004,110,4
201005,316,5
201006,32,5
201007,170,4
201008,104,8
201009,25,3
201010,24,5
201011,112,5
201012,43,5
201101,92,4
201102,36,6
201103,40,6
201104,37,3
201105,47,2
201106,47,1
201107,192,7
201108,33,5
201109,137,12
201110,50,6
201111,1,1
201201,3,1
201202,7,2
201203,25,5
201204,163,3
201205,60,2
201206,212,8
201207,24,6
201208,41,4
201209,30,3
201210,18,2
201211,51,6
201212,59,8
201301,31,4
201302,21,3
201303,23,6
201304,18,4
201305,9,4
201306,5,4
201307,13,2
201308,10,5
201309,7,3
201310,92,9
201311,107,7
201312,19,5
201401,12,5
201402,107,5
201403,248,3
201404,10,2
201405,34,5
201406,64,7
201407,468,5
201408,56,4
201409,12,3
201410,10,3
201411,11,2
201412,183,6
201501,39,3
201502,47,2
201503,154,3
201504,2,1
201505,10,3
201506,156,4
201507,15,2
201508,73,6
201509,10,2
201510,259,7
201511,54,3
201512,21,5
201601,4,2
201602,32,4
201603,90,4
201604,26,4
201605,7,1
201606,12,3
201607,50,5
201608,6,3
201609,4,1
201610,12,3
201611,71,1
201612,74,4
